_BRAND_CODE	_BRAND_DESCRIPTION_EN	_BRAND_DESCRIPTION_HK	_COUNTRY_OF_ORIGIN	_DEPARTMENT_CODE	_DEPARTMENT_DESC_EN	_DEPARTMENT_DESC_HK	_EXPIRY_DATE	_PRIMARY_CATEGORY_CODE	_PRIMARY_CATEGORY_DESC_EN	_PRIMARY_CATEGORY_DESC_HK	_PRODUCT_CREATED_DATE	_PRODUCT_DESCRIPTION_EN	_PRODUCT_DESCRIPTION_HK	_PRODUCT_IMAGE_EN	_PRODUCT_IMAGE_HK	_PRODUCT_MARKDOWN_PRICE_HKD	_PRODUCT_MARKDOWN_PRICE_USD	_PRODUCT_RETAIL_PRICE_HKD	_PRODUCT_RETAIL_PRICE_USD	_PRODUCT_UPC_CODE
DRI01	Driscolls	Driscolls	GBP	FOO01	Food	餐飲		BER01	Berries	漿果	2019-02-05	Raspberry	覆盆子	FRT01	FRT01	144	18.45	160	20.5	17236024
ADO01	Adora	Adora	GBP	FOO01	Food	餐飲		POM01	Pomes	梨果	2019-02-05	Pomegranate	石榴	FRT01	FRT01	85.5	10.98	95	12.2	17235347
ENZ01	Enza	Enza	GBP	FOO01	Food	餐飲		ONT01	Other Nuts	其他堅果	2019-02-05	Walnuts	核桃	NUT01	NUT01	153	19.62	170	21.8	16067775
PLA01	Planters	Planters	GBP	FOO01	Food	餐飲		MEL01	Melons	瓜	2019-02-05	Musk Melon	麝香甜瓜	FRT01	FRT01	32.4	4.14	36	4.6	10688155
SHI01	Shine	Shine	GBP	FOO01	Food	餐飲		BER01	Berries	漿果	2019-02-05	Strawberry	草莓	FRT01	FRT01	162	20.79	180	23.1	19037164
ENZ01	Enza	Enza	GBP	FOO01	Food	餐飲		CIT01	Citrus	柑橘	2019-02-05	Grapes	葡萄	FRT01	FRT01	54	6.93	60	7.7	10760430
ENZ01	Enza	Enza	NZL	FOO01	Food	餐飲		SVG01	Starchy	澱粉蔬菜	2019-01-04	potato	土豆	VEG01	VEG01	19.8	2.52	22	2.8	76477789
PLA01	Planters	Planters	NZL	FOO01	Food	餐飲		POM01	Pomes	梨果	2019-02-05	Apple	蘋果	FRT01	FRT01	64.8	8.28	72	9.2	18911676
PLA01	Planters	Planters	NZL	FOO01	Food	餐飲		DGV01	Dark Green	深綠色蔬菜	2019-01-04	brocolli	西兰花	VEG01	VEG01	108	13.86	120	15.4	19633678
DIV01	Diva	Diva	NZL	FOO01	Food	餐飲		DGV01	Dark Green	深綠色蔬菜	2019-01-04	cucumber	黄瓜	VEG01	VEG01	43.2	5.58	48	6.2	12383658
DIV01	Diva	Diva	NZL	FOO01	Food	餐飲		OTH01	Other	其他蔬菜	2019-01-04	mushroom	蘑菇	VEG01	VEG01	54	6.93	60	7.7	64377789
ENZ01	Enza	Enza	NZL	FOO01	Food	餐飲		CAS01	Cashews	腰果	2019-02-05	Cashews	腰果	NUT01	NUT01	585	74.97	650	83.3	17152401
GLO01	Glorys	Glorys	NZL	FOO01	Food	餐飲		ROV01	Red and Orange	紅色和橙色蔬菜	2019-01-04	beetroot	红菜头	VEG01	VEG01	28.8	3.69	32	4.1	23739283
DRI01	Driscolls	Driscolls	NZL	FOO01	Food	餐飲		MEL01	Melons	瓜	2019-02-05	Water Melon	西瓜	FRT01	FRT01	25.2	3.24	28	3.6	15483827
DRI01	Driscolls	Driscolls	NZL	FOO01	Food	餐飲		ALM01	Almonds	杏仁	2019-02-05	Almonds	杏仁	NUT01	NUT01	180	23.04	200	25.6	13627671
SHI01	Shine	Shine	AUS	FOO01	Food	餐飲		CIT01	Citrus	柑橘	2019-01-04	tomato	番茄	FRT01	FRT01	14.4	1.89	16	2.1	25556789
DIV01	Diva	Diva	AUS	FOO01	Food	餐飲		ONT01	Other Nuts	其他堅果	2019-02-05	Nuts Mixture	堅果混合物	NUT01	NUT01	855	109.62	950	121.8	16153782
GLO01	Glorys	Glorys	AUS	FOO01	Food	餐飲		POM01	Pomes	梨果	2019-02-05	Pears	梨	FRT01	FRT01	62.1	7.92	69	8.8	18170258
GOL01	Gold	Gold	AUS	FOO01	Food	餐飲		CIT01	Citrus	柑橘	2019-01-04	orange	橙子	FRT01	FRT01	67.5	8.64	75	9.6	23464789
DLE01	Dole	Dole	AUS	FOO01	Food	餐飲		BAP01	Beans and Peas	豆類和豌豆	2019-01-04	beans	豆子	VEG01	VEG01	73.8	9.45	82	10.5	12366678
